"mel.both_baseMean","mel.both_log2FoldChange","mel.both_padj","mel.both_f.wf","mel.both_m.wf","log2FoldChange.FM"
"FBgn0265149",1.44064109446027,2.07085390231968,0.0506365771109032,0.513992049020218,1.69463075824339,-2.07085390231968
"FBgn0265150",4.01985031919649,7.34346405739118,8.62799406548623e-21,0,4.91718956229333,-7.34346405739118
"FBgn0265152",3.57013900646657,6.12018013214376,3.14405162518617e-15,0.265080186616285,4.4699366321115,-6.12018013214376
"FBgn0265153",2.23084345875818,5.28064125446425,2.05380535888434e-09,0,2.98041897145638,-5.28064125446425
"FBgn0265155",2.82737209824708,6.01056162192952,3.0950401470466e-13,0,3.6619921353678,-6.01056162192952
"FBgn0265156",3.58049474126109,6.12182187295399,1.19629961669834e-13,0.176072812168373,4.39180905104916,-6.12182187295399
"FBgn0265157",1.46627336452273,4.20975613316723,0.000977316415241245,0,1.78983659378462,-4.20975613316723
"FBgn0265158",3.47869918108868,6.74773578712356,3.15413169884642e-12,0,3.96702554717644,-6.74773578712356
"FBgn0265159",3.63050175610229,6.91800231734,5.49055473885587e-17,0,4.4469433174534,-6.91800231734
"FBgn0265160",1.44367783125914,4.2094007496146,0.0214773435347929,0,1.43440688884193,-4.2094007496146
"FBgn0265161",2.65679465977674,0.796890744445906,0.12816262175737,2.058015223366,2.86719179745178,-0.796890744445906
"FBgn0265162",1.94552402001123,4.91063840174394,1.1436540105604e-06,0,2.49720744720121,-4.91063840174394
"FBgn0265163",3.63067419467172,6.91976075547187,1.35832704542779e-18,0,4.52398634594671,-6.91976075547187
"FBgn0265165",1.75313595438084,4.66354522077528,8.29223263385138e-07,0,2.43065261384533,-4.66354522077528
"FBgn0265166",2.26474950183347,5.35588847790246,1.2405940792e-09,0,3.00661618408719,-5.35588847790246
"FBgn0265167",2.79129290663962,5.96598667384211,1.12627460679997e-09,0,3.32287214665686,-5.96598667384211
"FBgn0265168",1.36866684312499,4.08462650219599,2.1815127069165e-05,0,2.04536744230349,-4.08462650219599
"FBgn0265169",3.22919227401109,5.02651396080109,0.00447337315462774,0.432316737846262,2.5170827441626,-5.02651396080109
"FBgn0265174",8.53790822559618,0.975700424348281,9.84537638559286e-13,7.94150921251224,8.93146592752418,-0.975700424348281
"FBgn0265176",2.19420091843199,5.24937788935582,6.87994330662262e-09,0,2.90687936789424,-5.24937788935582
"FBgn0265177",8.25845752393809,0.228746444510218,0.119020566806509,8.1124151872488,8.35357150004109,-0.228746444510218
"FBgn0265180",10.2282622016087,0.650004822083511,1.50115754597211e-05,9.82562818862256,10.5072873788641,-0.650004822083511
"FBgn0265182",8.4013533419956,1.32109899924561,7.672279198375e-09,7.56925173985532,8.81272720907023,-1.32109899924561
"FBgn0265184",3.77993855033618,-0.704964310610046,0.0479216872337015,3.97158773934514,3.34891090370286,0.704964310610046
"FBgn0265185",9.43415615489396,-0.238372499111137,0.413301401242317,9.51252487231595,9.1512748153713,0.238372499111137
"FBgn0265186",7.35960466265013,-0.0415161942200535,0.911676829394422,7.26670171489548,7.16745113609879,0.0415161942200535
"FBgn0265187",8.1001988617648,4.46696041189736,3.85506566030293e-94,4.50039537218423,9.01070569421094,-4.46696041189736
"FBgn0265188",2.36833463662861,5.47859050290749,2.95149096431856e-10,0,3.13856544903583,-5.47859050290749
"FBgn0265189",6.93426584531134,-0.799475498486112,1.33532317914682e-09,7.2602723719135,6.47365283441228,0.799475498486112
"FBgn0265190",7.68472465705646,-0.0324383961159525,0.761820860911145,7.69397818536479,7.66291379203944,0.0324383961159525
"FBgn0265191",10.6117011315392,0.645993438832909,6.0439443430962e-09,10.2374781402386,10.8886996952514,-0.645993438832909
"FBgn0265192",9.17076408926898,0.873419120196786,3.35754492199365e-12,8.64601778387977,9.53195376409925,-0.873419120196786
"FBgn0265193",7.15198429064414,0.750886709071416,1.1044529626633e-07,6.71461567594679,7.45779055592863,-0.750886709071416
"FBgn0265194",9.31005520577257,0.0646006332601123,0.604209464517193,9.25141631084317,9.34119016641934,-0.0646006332601123
"FBgn0265196",1.90516638479566,4.88095107376265,0.00169291340027907,0,1.84785154507371,-4.88095107376265
"FBgn0265198",2.03034137893519,5.04881474512034,0.00401088961289385,0,1.82142562930258,-5.04881474512034
"FBgn0265199",1.28058068746437,3.91175327196933,0.000180739564918876,0,1.86209527804537,-3.91175327196933
"FBgn0265200",2.24320880710353,-1.73484180738978,0.00660224147040129,2.49909501818206,1.29476442862179,1.73484180738978
"FBgn0265201",3.33088484623621,6.58887303213057,1.74381151542602e-16,0,4.20160809859726,-6.58887303213057
"FBgn0265202",1.40347101495011,4.12063868980174,0.00149015712197818,0,1.78474693520055,-4.12063868980174
"FBgn0265203",1.84056439955147,-4.0968852004797,0.000489754974403885,2.13761536248687,0.171550671861476,4.0968852004797
"FBgn0265204",2.29206853289999,5.37183666502542,2.16878779306532e-09,0,3.00325631925794,-5.37183666502542
"FBgn0265205",2.36212173373116,3.648082886132,1.33416835651335e-05,0.488573314349206,2.94462719913127,-3.648082886132
"FBgn0265252",4.12082841260108,4.36410461522261,2.81564416361422e-17,1.19567425513231,4.93072294055168,-4.36410461522261
"FBgn0265253",4.79642957310977,7.42289390105784,2.06421179741219e-22,0.300561036476894,5.73004763320998,-7.42289390105784
"FBgn0265254",1.38742366958336,-0.0604930692372046,0.960202860504808,1.03813358211388,1.12517356547367,0.0604930692372046
"FBgn0265255",4.55751219319316,7.91547166496936,9.7316760238066e-25,0,5.48161433774961,-7.91547166496936
"FBgn0265257",5.05415464409513,8.42130370824346,8.66976214653873e-27,0,5.94419098293262,-8.42130370824346
"FBgn0265262",10.2946858481747,1.14028877579485,9.8092515792133e-19,9.59086769417945,10.7422244618486,-1.14028877579485
"FBgn0265263",9.89677279531114,11.8788052197111,5.00265170709945e-63,0.486854036745792,10.8822535894449,-11.8788052197111
"FBgn0265264",13.1565676373498,12.425529039207,4.60704116242043e-266,1.71208676174933,14.1003297914552,-12.425529039207
"FBgn0265265",5.69680195635341,9.08150219954422,1.85691581196716e-34,0,6.67609980141616,-9.08150219954422
"FBgn0265266",5.35731535891318,4.10693472827592,1.56979995054929e-18,2.17090027065921,6.01134868610611,-4.10693472827592
"FBgn0265267",8.72543063371825,5.13124909846552,1.24964383655015e-131,4.55676029988593,9.64424967306886,-5.13124909846552
"FBgn0265268",7.16411708630244,6.50691965221824,2.23477698082656e-71,1.34656057627512,8.10989616617824,-6.50691965221824
"FBgn0265269",8.26830402805554,11.3191247931482,3.35376889903695e-53,0.134648422663115,9.25644952150803,-11.3191247931482
"FBgn0265270",5.43959271292893,8.81798876134927,1.47318933243203e-29,0,6.33663002327682,-8.81798876134927
"FBgn0265271",7.72068241434053,10.7692957638252,7.08097417097712e-48,0.108722179658542,8.7018586931642,-10.7692957638252
"FBgn0265272",6.23758035424941,7.8941801285371,3.50407232547756e-32,0.57680362682622,7.19749719106784,-7.8941801285371
"FBgn0265274",8.36724596364397,-0.0739814593170213,0.548158270120216,8.39066653224448,8.31948089482391,0.0739814593170213
"FBgn0265276",7.73261603775975,0.0736210998772296,0.638270882285942,7.6618702172152,7.76223072512062,-0.0736210998772296
"FBgn0265295",3.65467253369214,-2.61617300174047,5.27276993319212e-07,4.06294881700824,2.00924658254991,2.61617300174047
"FBgn0265296",7.60894240904474,1.21696465137911,7.2836993398824e-08,6.76987548284878,8.05670663216518,-1.21696465137911
"FBgn0265297",13.0952332886537,-0.370579917908257,0.00179170907340292,13.2435318671898,12.8942835576337,0.370579917908257
"FBgn0265298",8.42786970897566,-1.01966506712962,1.71395583956773e-16,8.82291361896055,7.82650587698967,1.01966506712962
"FBgn0265301",1.99051635569844,1.33353439490219,0.0713589287170351,1.06130309108038,2.30362901316247,-1.33353439490219
"FBgn0265302",3.7446083705966,7.05755205995305,2.34913650039889e-17,0,4.53711324056847,-7.05755205995305
"FBgn0265305",1.78861601335215,4.7163156522528,5.39972723368246e-07,0,2.4619458818606,-4.7163156522528
"FBgn0265306",4.49805974464382,7.11219204394248,1.50517137814927e-13,0.205326906270781,4.89237674081124,-7.11219204394248
"FBgn0265308",2.505394938829,0.205457952460215,0.725323151879614,2.28026061390947,2.43416700502136,-0.205457952460215
"FBgn0265310",3.15909985015716,1.00416587208795,0.0113462080075871,2.47553075070743,3.50623221623947,-1.00416587208795
"FBgn0265311",2.12239851466621,5.1492304223213,1.65812437763238e-09,0,2.92411636510279,-5.1492304223213
"FBgn0265312",1.3395938731254,-1.46965626073412,0.373052065376947,0.91419299825226,0.654039012816735,1.46965626073412
"FBgn0265313",2.9551737169881,0.500830073000587,0.2427839101874,2.63738863233211,3.10671848646521,-0.500830073000587
"FBgn0265314",4.25281094928688,7.58672078350979,2.03555799919094e-21,0,5.11629714267588,-7.58672078350979
"FBgn0265316",2.96435445187287,-2.94930005712295,7.95525109768375e-05,3.31339101692352,1.07800280287502,2.94930005712295
"FBgn0265318",2.6987859922081,1.58013797465687,0.0134334899200483,1.48626577891773,3.05940015052107,-1.58013797465687
"FBgn0265339",2.07047698383714,5.08234984204293,0.000466807744952398,0,2.04178381564919,-5.08234984204293
"FBgn0265340",2.26798390216494,0.163724984228907,0.824372425846437,2.07216360300584,2.02151568415728,-0.163724984228907
"FBgn0265341",3.05151458502192,3.55433841664731,1.51361167292066e-08,0.971869095006792,3.73441110988769,-3.55433841664731
"FBgn0265342",7.21587235700989,7.49748679914087,1.14392623309792e-71,1.2086923690668,8.19419688570158,-7.49748679914087
"FBgn0265343",1.26456545488057,1.16583360377692,0.50686775381255,0.630909324737048,0.955742912116368,-1.16583360377692
"FBgn0265344",2.87320881845347,-0.569841483270069,0.641276267273147,1.95349899343958,1.96874104783803,0.569841483270069
"FBgn0265345",4.33629760862165,-0.685365624793215,0.157374283493386,4.44786137663693,3.65356825359128,0.685365624793215
"FBgn0265346",3.98913198681701,5.01850006148663,8.36114587984527e-11,0.740916225829276,4.5203297880675,-5.01850006148663
"FBgn0265348",4.7769369985543,8.14547220276492,7.06998806074923e-24,0,5.61258673262168,-8.14547220276492
"FBgn0265349",3.37119509501635,6.63357130727672,6.93224468248189e-09,0,3.49256851765279,-6.63357130727672
"FBgn0265351",5.70543884755453,-0.559248643831502,0.000592937520473316,5.9360757533909,5.39106218538255,0.559248643831502
"FBgn0265356",10.9966297691078,0.680101020580081,5.55231594889257e-08,10.58814233826,11.2917309392859,-0.680101020580081
"FBgn0265362",4.23115986825244,-0.993273628968042,0.00146572590071411,4.58777466765889,3.55684259891725,0.993273628968042
"FBgn0265363",2.96118624110982,6.18584945195206,3.42894228420623e-14,0,3.80562093704665,-6.18584945195206
"FBgn0265364",3.54360473195323,6.8345082546432,2.17812205802338e-18,0,4.4513268059565,-6.8345082546432
"FBgn0265365",1.73321928920463,0.783334762547254,0.376012217217121,1.15867502508166,1.790364877881,-0.783334762547254
"FBgn0265367",3.59733053240798,6.87430490939717,9.07320154838835e-19,0,4.51301509994391,-6.87430490939717
"FBgn0265368",4.03338462990041,7.34880354425317,2.85313051482578e-17,0,4.74197607279472,-7.34880354425317
"FBgn0265369",5.14978461566234,-0.20960133028998,0.863367524413752,4.43705052832588,3.3988043118254,0.20960133028998
"FBgn0265370",2.77574635231931,5.95415073334792,3.31746110657029e-12,0,3.55294719945587,-5.95415073334792
"FBgn0265373",5.54446444379816,8.93358304749198,1.28000617820593e-29,0,6.41556534107072,-8.93358304749198
"FBgn0265374",2.84700562508218,5.67264743289257,2.25496386843602e-12,0.140984154716028,3.68895039491939,-5.67264743289257
"FBgn0265376",2.81315572707877,1.03917620544855,0.0684473528860264,2.19185582926509,2.90305158936168,-1.03917620544855
"FBgn0265377",2.19506542402402,-0.473695976651004,0.46843748762185,2.10400033336277,1.91073339381094,0.473695976651004
"FBgn0265378",2.19221605401951,5.24228304490842,2.95556931483967e-08,0,2.82440399823725,-5.24228304490842
"FBgn0265379",2.44373125373474,0.694029690576836,0.229417974125918,1.95862616268076,2.50226709326454,-0.694029690576836
"FBgn0265380",4.01208205776677,-0.1085846437388,0.792508932532687,3.95640033572888,3.83824566909641,0.1085846437388
"FBgn0265381",1.98984466188794,4.1997912874618,8.20849255885256e-05,0.218680398246356,2.35564178956489,-4.1997912874618
"FBgn0265382",1.80572502247613,4.72905280624378,7.03162630659959e-07,0,2.46892865091252,-4.72905280624378
"FBgn0265383",4.21194612363458,7.53852514731463,3.33405150030726e-22,0,5.12344797241977,-7.53852514731463
"FBgn0265413",8.51254334503669,0.361106236805814,0.00776351699900565,8.29211424737212,8.67359439518823,-0.361106236805814
"FBgn0265414",2.43509425001857,5.53919470009127,7.59811723144082e-10,0,3.14354489356307,-5.53919470009127
"FBgn0265416",5.77056442978629,0.658453854553009,0.000118096301546769,5.37266221206096,6.04836687510947,-0.658453854553009
"FBgn0265417",2.29823030688128,5.38553892063251,1.02299674275687e-10,0,3.12823500289386,-5.38553892063251
"FBgn0265418",1.66071894644121,2.91469925385716,0.0225761911277638,0.284762532763571,1.86693125470678,-2.91469925385716
"FBgn0265419",2.27726983975985,1.11993156292606,0.0482926551340052,1.68569997130382,2.53110897814559,-1.11993156292606
"FBgn0265420",1.94385162955785,4.94188760563713,8.05287894729807e-08,0,2.62585564121766,-4.94188760563713
"FBgn0265421",1.40800094318986,4.15901281752589,0.00772618499307351,0,1.5586605818503,-4.15901281752589
"FBgn0265423",3.96771993034136,7.28657034975547,4.30500155206752e-21,0,4.89041125903359,-7.28657034975547
"FBgn0265424",2.01567737504837,5.0183720226137,2.1047489353653e-08,0,2.74355819685821,-5.0183720226137
"FBgn0265425",3.17117187628721,6.41368387105842,1.02521712387032e-15,0,4.04644076693415,-6.41368387105842
"FBgn0265426",1.35829093083779,4.06690628968629,0.000297481991167598,0,1.8339734908179,-4.06690628968629
"FBgn0265428",1.85558135658248,2.92193210251333,0.000748590511898868,0.481544003446077,2.40435583717745,-2.92193210251333
"FBgn0265429",2.49549829324831,5.62539796300319,7.09758273023981e-11,0,3.26415675450449,-5.62539796300319
"FBgn0265434",11.0379926458828,-0.12068367275,0.27049651134598,11.0846758836176,10.9678709731604,0.12068367275
"FBgn0265443",2.85826498927012,5.69223771888694,6.71350281996449e-11,0.13043176395317,3.5715336785756,-5.69223771888694
"FBgn0265444",5.59459296234656,8.62114584291761,2.08921662513373e-24,0.105583160429474,6.3028865681978,-8.62114584291761
"FBgn0265445",3.16485893873366,6.39759533720974,2.08871039997312e-13,0,3.90032502777597,-6.39759533720974
"FBgn0265447",2.18190505666732,1.18782720029081,0.0469399453816377,1.64235076887397,2.41689169190443,-1.18782720029081
"FBgn0265450",2.94165680664026,6.15700305646211,0.0173455760714435,0,2.3819119593597,-6.15700305646211
"FBgn0265451",2.65195158035597,5.06035386061088,0.0181949179109396,0.210873474715108,2.20227278158187,-5.06035386061088
"FBgn0265452",1.24236706799591,3.88427002117925,0.000364295694756615,0,1.77256479294897,-3.88427002117925
"FBgn0265455",2.47327937154821,5.60417547723369,0.0254831663907122,0,2.09112179286459,-5.60417547723369
"FBgn0265457",1.20644698314906,-1.12440715259479,0.250346251730911,1.36060888866275,0.716058227092148,1.12440715259479
"FBgn0265458",4.44829104937012,7.78838476942175,1.34441966065179e-24,0,5.39225531755423,-7.78838476942175
"FBgn0265464",6.8006230342962,-0.354314986173716,0.0448706740919249,6.91695552254225,6.60381146027613,0.354314986173716
"FBgn0265467",2.15519613431477,4.7989097129892,1.7636396407183e-07,0.121595503014773,2.80498595217181,-4.7989097129892
"FBgn0265487",8.94714923628594,1.03930847212443,3.34405401284098e-08,8.27131365945442,9.35084540848086,-1.03930847212443
"FBgn0265496",2.12516329992253,1.10956711854583,0.291966092927231,1.24551772423258,1.91493522690696,-1.10956711854583
"FBgn0265497",1.67815581192865,0.0454976620250629,0.960909511456515,1.42346993357331,1.40472907822138,-0.0454976620250629
"FBgn0265498",3.30810848384198,-1.16842014286786,0.00201988016755605,3.69111470725801,2.58971298217403,1.16842014286786
"FBgn0265499",4.46876447704075,-0.410463288987547,0.099492374588144,4.63006647200513,4.20684847799279,0.410463288987547
"FBgn0265500",2.18168546394323,5.23524108281039,4.44762591610412e-09,0,2.90541821724359,-5.23524108281039
"FBgn0265508",8.71072726695764,7.94131859037049,4.33353434357112e-118,1.74869673171711,9.66253170862762,-7.94131859037049
"FBgn0265510",3.5018019139754,6.42626996159309,2.4799742338575e-15,0.134648422663115,4.33202173970197,-6.42626996159309
"FBgn0265511",1.99772271204176,4.97718386009674,1.83102749894908e-05,0,2.29742447902861,-4.97718386009674
"FBgn0265512",10.5236726983389,1.45232377307218,3.04391034892089e-35,9.59943040994563,11.0676815607204,-1.45232377307218
"FBgn0265523",9.56412633458711,-1.27102074181746,5.08747215181997e-10,9.96495879119403,8.78834776983591,1.27102074181746
"FBgn0265524",2.06676442654552,2.20556290560805,0.00313785995323222,0.890536033755435,2.48548808422642,-2.20556290560805
"FBgn0265525",1.75821329146338,-1.9327933790458,0.0948725212279508,1.67889008143013,0.687230125512969,1.9327933790458
"FBgn0265526",3.41860815697551,6.6810183552594,1.05242595882062e-15,0,4.22660738019842,-6.6810183552594
"FBgn0265527",1.49339017779438,4.28426748891582,8.42591413605075e-06,0,2.15786259423395,-4.28426748891582
"FBgn0265530",2.13359752015976,4.03144708976035,6.0802738303675e-06,0.28045924905927,2.80097190325455,-4.03144708976035
"FBgn0265531",2.59523762567263,-1.50405722535775,0.0067337198974964,2.91568371168248,1.75152861057126,1.50405722535775
