"mel.both_baseMean","mel.both_log2FoldChange","mel.both_padj","mel.both_f.RE","mel.both_m.RE","log2FoldChange.FM"
"FBgn0001215",9.90639014901244,0.382218483517211,0.00125502796127994,9.69968848629271,10.0602787042101,-0.382218483517211
"FBgn0001216",5.94499496379486,-0.924563859915082,0.250611019523958,6.26841461709913,4.26847766237489,0.924563859915082
"FBgn0001217",5.37492101135555,1.52511573898263,5.34039915175733e-05,4.27543492235981,6.36095151365034,-1.52511573898263
"FBgn0001218",14.0544346796461,1.44586239229144,2.07337446005003e-11,13.076190475102,14.5716843800691,-1.44586239229144
"FBgn0001220",10.3781848823785,-0.744507341270111,8.53748584801393e-06,10.6745999929282,9.9256605231537,0.744507341270111
"FBgn0001222",8.29737551337802,0.188719401742503,0.145911432035161,8.19018968567071,8.3708496624387,-0.188719401742503
"FBgn0001224",11.4989089397557,-1.57294065703706,0.174437503155563,10.6050120745422,8.9684087095926,1.57294065703706
"FBgn0001225",12.6799544105478,-0.594492622677474,0.651130516512805,11.4233072136301,11.0358720786317,0.594492622677474
"FBgn0001226",11.8693397778705,-0.410598211265602,0.76893640560276,10.4165840558955,10.2915575438825,0.410598211265602
"FBgn0001227",3.93739008127185,-0.862322871440683,0.580411801023336,3.21145440231873,2.64736498714186,0.862322871440683
"FBgn0001229",7.75766752618783,0.850213374886035,0.598014691734678,5.34834984450739,6.30396745083324,-0.850213374886035
"FBgn0001230",13.1091085988606,-0.386056120283087,0.772456579649179,12.1481643944592,11.3410736957253,0.386056120283087
"FBgn0001233",13.7639551577069,-0.691176644408325,0.314402129135636,13.5269971888984,12.940700669532,0.691176644408325
"FBgn0001234",9.72824695287253,0.23602146452486,0.677446675337327,9.37541944619874,9.59525872394204,-0.23602146452486
"FBgn0001235",9.08681837745289,-9.00019984702401,1.23443220374147e-109,10.0703085967373,1.23592221917663,9.00019984702401
"FBgn0001247",9.08475379299484,0.0658688208253091,0.376810332616887,9.04821982126052,9.112922354047,-0.0658688208253091
"FBgn0001248",11.882060155211,0.939191027141566,5.76416531185563e-08,11.2875465101516,12.2578227182345,-0.939191027141566
"FBgn0001250",10.6665134642508,-1.94486550625065,1.3859113134016e-57,11.3131017625455,9.37796632981717,1.94486550625065
"FBgn0001253",3.76848865874188,-0.271996311417795,0.894305700370576,1.19753697548544,3.11607071022874,0.271996311417795
"FBgn0001254",0.0492275727617916,0.310231836573301,0.942785018575259,0.680865277977057,0,-0.310231836573301
"FBgn0001255",2.75760246273724,-1.35262897797734,0.0190418764108411,3.04693479751012,1.96563573004936,1.35262897797734
"FBgn0001256",0,0,NA,0.83308197185825,0,0
"FBgn0001257",7.90481314582796,-1.21211287078117,0.000285701587576305,8.30094630068672,7.01562765919426,1.21211287078117
"FBgn0001258",10.2486235759227,0.485033660545341,0.12912935251628,9.97033388216425,10.2867418815308,-0.485033660545341
"FBgn0001259",3.24223444530468,-4.7721779314646,1.17554678624313e-08,4.03186476100979,0.27834308378603,4.7721779314646
"FBgn0001269",7.72964493008144,1.7260311421892,6.5813090020973e-12,6.53402515372712,8.29499294056374,-1.7260311421892
"FBgn0001276",5.71247627917064,0.530420607762521,0.0227525170591168,5.39234337540724,5.90380203390837,-0.530420607762521
"FBgn0001280",6.98922860599995,0.439468757091908,0.00815181072048924,6.72924150760481,7.16864186558166,-0.439468757091908
"FBgn0001281",0.524165340031658,2.11206192203779,0.505645935609075,0.0800252349222981,1.56652367936397,-2.11206192203779
"FBgn0001291",8.98287583332034,-0.0921981154998972,0.805847913787688,9.01284992076769,8.76866964276679,0.0921981154998972
"FBgn0001296",7.16537556225385,0.198618435364872,0.513531072631676,7.03763662758342,7.16139039148916,-0.198618435364872
"FBgn0001297",9.98548686223538,-1.25745905656145,4.99735963135177e-05,10.469428465052,9.00918746317425,1.25745905656145
"FBgn0001301",8.92333872917678,1.98083855261667,2.11881459445602e-31,7.58219901006462,9.56772671344205,-1.98083855261667
"FBgn0001308",10.241907935385,-0.697479555703939,2.02423316568336e-23,10.54469864372,9.84583732684765,0.697479555703939
"FBgn0001311",3.03454513416015,-2.4109188364162,0.0292457871413356,3.64225641314559,0.677790145656233,2.4109188364162
"FBgn0001313",0,0,NA,0,0.711199205465719,0
"FBgn0001316",10.0005408038474,-0.700332396914759,4.53209770765121e-13,10.3074334809849,9.58853627629402,0.700332396914759
"FBgn0001320",6.2884313897381,-1.10250087057253,5.93592623209777e-09,6.70002621410586,5.60908219844253,1.10250087057253
"FBgn0001321",6.66147760049077,1.05337387099257,6.9235842615046e-05,6.03366775657403,6.96550079542856,-1.05337387099257
"FBgn0001323",6.77016365268567,-2.59753841121283,6.86872083555934e-28,7.51130376179293,4.88536185401536,2.59753841121283
"FBgn0001324",8.27050657852918,-0.415148047772564,4.37536284369676e-11,8.45941904884164,8.04618679306871,0.415148047772564
"FBgn0001330",6.21668916101067,0.0137575188107719,0.956117568818033,6.18928318564954,6.18146941966197,-0.0137575188107719
"FBgn0001341",6.59561083399332,0.0635794413935169,0.862008011821635,6.52562384861455,6.51132030314471,-0.0635794413935169
"FBgn0001404",9.28757177804408,0.257931890224589,0.114708274418226,9.12082366775854,9.39580292196381,-0.257931890224589
"FBgn0001491",6.56858113958824,-0.0596861707852052,0.784262156827585,6.5941846184715,6.49755014529201,0.0596861707852052
"FBgn0001565",10.0800874403963,-0.00778440286763644,0.953811978285451,10.0800288279835,10.0611046481478,0.00778440286763644
"FBgn0001612",6.05336929035114,-0.202834756573062,0.449940784686613,6.13073731168012,5.88095325874603,0.202834756573062
"FBgn0001624",9.79725087315934,-0.572035919107514,8.29683440294245e-08,10.0430991350382,9.47208628977523,0.572035919107514
"FBgn0001941",9.77813784577679,-0.796841860166192,3.7584162851403e-07,10.1101628919543,9.28336679701845,0.796841860166192
"FBgn0001942",13.7829190048238,-0.163901516925245,0.213155243747833,13.841677456,13.6902550289556,0.163901516925245
"FBgn0001961",8.59395420717464,-0.298391511388092,0.0555382472483343,8.72976847131355,8.39689216421582,0.298391511388092
"FBgn0001965",7.81705081810615,-0.318702447779101,0.002451640834408,7.95477718496292,7.643816985364,0.318702447779101
"FBgn0001970",6.12292658578742,0.809542811746175,2.34785180484883e-06,5.64144548437692,6.43976823319572,-0.809542811746175
"FBgn0001974",5.30658397169819,-0.112065967116092,0.70399446038226,5.35473052834787,5.1684360477936,0.112065967116092
"FBgn0001977",7.8553483154499,0.756599486268706,5.07565644159738e-08,7.42613117064541,8.14787004089161,-0.756599486268706
"FBgn0001978",9.17163103164278,0.99751435756983,1.96560431351127e-40,8.57958333800159,9.58142371250995,-0.99751435756983
"FBgn0001981",1.09147443773568,0.556613990785577,0.855088036858818,0.659521058929245,0.583308100577445,-0.556613990785577
"FBgn0001986",7.20792993137745,0.0963833083383747,0.537494212807954,7.15600520846301,7.23124917880003,-0.0963833083383747
"FBgn0001987",8.89175625934814,0.217041256087024,0.479808451088304,8.77382092285163,8.85889178541069,-0.217041256087024
"FBgn0001989",8.75295711280151,0.0277189765455987,0.809032158516353,8.73510674110517,8.75580686741604,-0.0277189765455987
"FBgn0001990",6.21114791762516,0.0782871196876439,0.769285956919208,6.12546188399552,6.22617479268796,-0.0782871196876439
"FBgn0001991",9.98268082669843,-0.738084192231961,3.06426207786589e-06,10.2653433109172,9.55344526563643,0.738084192231961
"FBgn0001992",2.48127248660222,-0.0799482917995139,0.947801996425005,1.86756117668817,2.16291666497457,0.0799482917995139
"FBgn0001994",9.1684986806623,0.449213447225366,6.17595637214985e-06,8.91948520681585,9.36366120873225,-0.449213447225366
"FBgn0001995",6.88776685651128,-0.321709535257704,0.0271649007907098,7.02413672509245,6.69622618934871,0.321709535257704
"FBgn0002021",7.40486509097758,-0.149956307115836,0.109309049759057,7.47253037044382,7.32343861532369,0.149956307115836
"FBgn0002022",9.74987497465939,1.11582874592613,6.6298406063827e-19,9.08331839246544,10.1714276464923,-1.11582874592613
"FBgn0002023",0.908571055265701,-2.94171081199874,0.14700390201877,1.17424226571167,0.743495199267936,2.94171081199874
"FBgn0002031",9.3801869047789,-0.266966076053034,0.000182278901522246,9.50041493909193,9.23893376426127,0.266966076053034
"FBgn0002036",6.77168365141679,-0.322865683881813,0.326516887553254,6.88244965040637,6.4739700683852,0.322865683881813
"FBgn0002044",9.01802583458484,-0.515282890353675,0.000131670266226187,9.23826048607105,8.7158525100305,0.515282890353675
"FBgn0002069",9.30948451237547,-0.0306917634251783,0.877878447392845,9.30263739962381,9.27252623015772,0.0306917634251783
"FBgn0002121",9.25621130985896,-0.403945134270953,0.0100372285569435,9.42321606041705,9.01266271996128,0.403945134270953
"FBgn0002174",8.30004889645181,-0.254883855127656,0.0571192725237531,8.41563580012762,8.14218201510157,0.254883855127656
"FBgn0002183",8.41070657019976,0.293486847307588,0.0552055302990967,8.24226580438441,8.52404874336127,-0.293486847307588
"FBgn0002283",7.10111771497489,0.561548874169744,0.000164848906997987,6.77112161000486,7.33421662853484,-0.561548874169744
"FBgn0002284",9.14775288128839,0.939090797523513,1.97613117463172e-21,8.60249872285041,9.5236607389605,-0.939090797523513
"FBgn0002306",9.67598504929817,0.633992033917511,0.003139459685929,9.26110533993394,9.92481838429439,-0.633992033917511
"FBgn0002354",5.74610110907027,0.217520454220579,0.246934887436899,5.6084235821324,5.83454630290432,-0.217520454220579
"FBgn0002413",9.0194549587488,0.285562718714833,0.000336528626167218,8.86139004379535,9.15262069642599,-0.285562718714833
"FBgn0002431",10.5496610399504,-0.119348332609553,0.216656425614633,10.6039227592524,10.4783361440666,0.119348332609553
"FBgn0002441",8.08073853607053,-0.226577882192489,0.116080412912626,8.17710247240943,7.93953680263701,0.226577882192489
"FBgn0002466",1.67515003142225,-2.16616289677639,0.0190049580182638,2.04437237639734,1.36207032078137,2.16616289677639
"FBgn0002521",6.93655963868614,0.0825939128317363,0.680947864752946,6.8877439252746,6.94165748213065,-0.0825939128317363
"FBgn0002524",9.08554658772226,-0.563093409128727,1.15591050318932e-12,9.33619822844604,8.7678677499613,0.563093409128727
"FBgn0002525",7.77733556112103,0.940023557554022,1.06561182142501e-07,7.22606889615374,8.11791936419954,-0.940023557554022
"FBgn0002526",10.228741554093,-0.294954784975619,0.259455769132691,10.2773958432141,10.0455615192514,0.294954784975619
"FBgn0002542",5.3811963227346,-1.95925728806786,1.15789087608953e-08,6.0024925684569,4.14471228477104,1.95925728806786
"FBgn0002543",5.64869753830292,-0.467416424536737,0.0806573250592569,5.80197457981246,5.34521578416826,0.467416424536737
"FBgn0002552",7.55867590393708,0.0998641957905063,0.495584719497847,7.49348625619844,7.59461664720871,-0.0998641957905063
"FBgn0002563",2.93669716532436,-3.2269808350284,0.000228977491560817,3.36454415613642,0.858732283186079,3.2269808350284
"FBgn0002565",2.05702033533452,-1.81915038746593,0.352281467197009,1.62236053433721,0.583308100577445,1.81915038746593
"FBgn0002566",8.47620049166271,-0.369428286986644,0.00447429733666559,8.63276940049521,8.26372331718837,0.369428286986644
"FBgn0002567",7.48671422698395,1.25050642840452,3.13034599936272e-10,6.66685709596041,7.95627568724069,-1.25050642840452
"FBgn0002570",1.61089942846712,0.672160900426811,0.736453289062409,1.00397832949683,1.20374284765261,-0.672160900426811
"FBgn0002576",4.25679771395498,-7.29347319633913,3.56763356030836e-19,5.11985063845559,0,7.29347319633913
"FBgn0002577",1.44762586471249,-1.71899753392648,0.457499862960719,0.82691069493392,0.598031049107247,1.71899753392648
"FBgn0002579",12.4790008252564,0.0900934534006879,0.471155565894773,12.420349745082,12.5140120067082,-0.0900934534006879
"FBgn0002590",13.2619761398402,0.107161974744548,0.397647102380058,13.1899206774495,13.3080536717664,-0.107161974744548
"FBgn0002592",1.1981148826927,-1.03265822372818,0.637174704852867,1.15480932540874,0.361945320519036,1.03265822372818
"FBgn0002593",13.8024295290841,0.0386838703282983,0.805847913787688,13.7751459240766,13.7998048991353,-0.0386838703282983
"FBgn0002622",13.4027827447666,-0.0976291308784181,0.5070461606242,13.4287051524518,13.3444251824868,0.0976291308784181
"FBgn0002626",12.2546466785909,-0.14090856441947,0.376156138865053,12.2949010413782,12.17158536519,0.14090856441947
"FBgn0002638",7.15777176732547,-0.286012270359218,0.403795427817487,7.21781802568222,6.90836372065216,0.286012270359218
"FBgn0002641",6.86884255367073,-0.549341437115965,7.42504840256538e-06,7.10836698243594,6.55247859362314,0.549341437115965
"FBgn0002643",8.74546412349887,-0.684225386411027,5.47270541194945e-19,9.04110748037703,8.35875258136713,0.684225386411027
"FBgn0002645",10.2358510070546,-2.1816035404348,1.05533923313048e-83,10.9386706628035,8.74768886548212,2.1816035404348
"FBgn0002673",2.26821642694472,0.43284150591044,0.598509599069353,2.01802476063012,2.6879356784734,-0.43284150591044
"FBgn0002707",5.40791289410882,-0.222197148439988,0.195883812614059,5.50717108428538,5.2724600613559,0.222197148439988
"FBgn0002715",2.72083323423119,0.263998872711304,0.699962731446098,2.45693873498786,3.19678862796691,-0.263998872711304
"FBgn0002716",3.08701401115202,0.656252298047452,0.36751402010811,2.65632738724354,2.77988799474255,-0.656252298047452
"FBgn0002719",11.6885808393773,-0.106800123719954,0.619737824483925,11.6827962885002,11.6298809285772,0.106800123719954
"FBgn0002723",6.96683461257558,-0.51096140756389,0.00385965313006566,7.17161043209402,6.65758860249585,0.51096140756389
"FBgn0002733",3.33726482154703,-1.9541753127819,0.000274163621966412,3.81974826541049,1.95134015203678,1.9541753127819
"FBgn0002736",7.19279846494088,0.358746501316293,0.00282846356327653,6.99823124048124,7.34373783472758,-0.358746501316293
"FBgn0002772",11.654831380397,-1.72575724259572,3.3823191739569e-44,12.2542504253877,10.5329270689098,1.72575724259572
"FBgn0002773",13.7419360940911,-2.08505116956831,1.89108782763753e-34,14.3983960791048,12.3193997946104,2.08505116956831
"FBgn0002774",8.17039826817497,-0.35971592234173,0.0203271696164231,8.31878967710438,7.95749798006362,0.35971592234173
"FBgn0002775",6.39929198799149,0.780840105444078,0.000175305549768182,5.93754632705622,6.67806360466879,-0.780840105444078
"FBgn0002778",7.48326004798291,-1.6030062678156,9.20483500501885e-16,8.04171022794952,6.41597692145322,1.6030062678156
"FBgn0002780",10.2809912267131,0.704731315701671,3.48671723435039e-20,9.87756023841798,10.5868112941266,-0.704731315701671
"FBgn0002781",8.72408712389988,0.260803844959216,0.00362755365794037,8.57802919641453,8.84326404020054,-0.260803844959216
"FBgn0002783",8.90533975855846,-0.0272939377000847,0.803395560589002,8.91030985394829,8.88787387174088,0.0272939377000847
"FBgn0002787",9.16540400983146,0.37563935949228,2.00173193181902e-05,8.95883545405184,9.33294638003018,-0.37563935949228
"FBgn0002789",12.3756331781455,-2.69948463338211,9.76429917451879e-87,13.1451571558774,10.4503836625809,2.69948463338211
"FBgn0002791",6.88379424247602,0.321140287492817,0.0628160529549593,6.70021683261532,7.00267325225394,-0.321140287492817
"FBgn0002838",0.0495041983425429,0.310231836573301,0.942785018575259,0.0800252349222981,0.534783696466512,-0.310231836573301
"FBgn0002842",0.293651472369558,-0.999969706265719,0.811059397094788,0.351147863861452,0.84238316595998,0.999969706265719
"FBgn0002855",13.4301881320744,13.3394529207115,1.84916119305699e-291,1.26549090436166,14.3960055010566,-13.3394529207115
"FBgn0002856",12.2719798489683,13.0729359102262,2.15371822062486e-161,0.890100965459694,13.2032733800401,-13.0729359102262
"FBgn0002862",1.18226732726506,2.89797524599564,0.148572711768654,0.2487428916608,2.29298557321769,-2.89797524599564
"FBgn0002863",14.4780492921798,13.1784437411513,0,2.08489547164242,15.4386239576479,-13.1784437411513
"FBgn0002865",1.99016483242856,4.24190758169239,0.012992279041138,0.214744283326521,3.03105932880399,-4.24190758169239
"FBgn0002868",12.6560273243706,-0.941265578951999,0.000559671336683128,12.9413956262983,12.0474916663967,0.941265578951999
"FBgn0002869",4.51908111370417,-2.24360268379476,0.000503119786314227,4.81997586202962,2.78271112816076,2.24360268379476
"FBgn0002872",4.93965010904217,-0.734857969391177,0.000528727248425012,5.23655417987451,4.7300134238405,0.734857969391177
"FBgn0002873",3.80451151646859,-1.82636577486968,0.0274729703583526,3.8107014456589,3.01464188346543,1.82636577486968
"FBgn0002878",4.61628235494518,-0.0063283273412117,0.992011091345486,4.57814271049272,4.24756092730679,0.0063283273412117
"FBgn0002887",5.67670986709416,-0.422661853375824,0.195056098019854,5.82832035204849,5.33610131105383,0.422661853375824
"FBgn0002891",6.2343110064204,-0.353522307546517,0.246200443771776,6.39361551006043,5.89883961183368,0.353522307546517
"FBgn0002899",3.72886187044462,0.696830480056105,0.212855524180106,3.13907272599319,3.84626448190538,-0.696830480056105
"FBgn0002901",4.80218765805144,0.338853581939148,0.40678148144111,4.48443947898015,4.85683608213214,-0.338853581939148
